"Stays and residents at women's shelters by age, resident status,"
"duration and time"

" ";" ";" ";"2017";"2018";"2019";"2020";"2021";"2022";"2023"
"18-24 years"
" ";"Stays"
" ";" ";"Total";295;412;416;416;468;535;519
" ";" ";"1 day";33;32;30;31;36;51;40
" ";" ";"2-5 days";43;50;49;43;53;56;54
" ";" ";"6-30 days";79;126;115;121;116;129;125
" ";" ";"31-119 days";100;135;140;136;147;171;198
" ";" ";"120-364 days";40;62;71;78;104;119;94
" ";" ";"All year";0;7;11;7;12;9;8
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Stays with children"
" ";" ";"Total";107;115;106;108;101;94;88
" ";" ";"1 day";13;8;7;5;10;6;6
" ";" ";"2-5 days";22;19;16;13;15;13;9
" ";" ";"6-30 days";24;39;31;42;32;26;16
" ";" ";"31-119 days";38;38;36;34;23;33;40
" ";" ";"120-364 days";10;11;15;14;19;16;17
" ";" ";"All year";0;0;1;0;2;0;0
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Women"
" ";" ";"Total";257;336;355;352;395;434;401
" ";" ";"1 day";23;21;20;21;24;30;22
" ";" ";"2-5 days";31;31;40;30;38;37;30
" ";" ";"6-30 days";65;92;86;89;85;91;85
" ";" ";"31-119 days";96;112;122;122;126;148;151
" ";" ";"120-364 days";42;73;76;83;109;116;103
" ";" ";"All year";0;7;11;7;13;12;10
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Children"
" ";" ";"Total";122;128;128;116;116;98;90
" ";" ";"1 day";11;8;11;3;7;5;6
" ";" ";"2-5 days";26;22;18;15;19;11;9
" ";" ";"6-30 days";27;39;37;43;34;25;12
" ";" ";"31-119 days";45;36;42;35;28;36;35
" ";" ";"120-364 days";13;23;19;20;26;21;28
" ";" ";"All year";0;0;1;0;2;0;0
" ";" ";"Not stated";0;0;0;0;0;0;0
"25-29 years"
" ";"Stays"
" ";" ";"Total";358;464;419;450;510;588;598
" ";" ";"1 day";29;39;24;22;24;40;36
" ";" ";"2-5 days";53;62;53;62;64;74;73
" ";" ";"6-30 days";96;136;107;119;155;167;174
" ";" ";"31-119 days";118;148;147;151;172;188;203
" ";" ";"120-364 days";61;76;81;90;90;112;102
" ";" ";"All year";1;3;7;6;5;7;10
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Stays with children"
" ";" ";"Total";232;277;246;263;264;296;287
" ";" ";"1 day";18;17;9;12;6;22;14
" ";" ";"2-5 days";33;31;29;34;29;35;32
" ";" ";"6-30 days";62;86;68;74;89;78;80
" ";" ";"31-119 days";76;96;89;88;91;97;110
" ";" ";"120-364 days";43;47;48;52;46;62;47
" ";" ";"All year";0;0;3;3;3;2;4
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Women"
" ";" ";"Total";285;379;361;384;422;485;478
" ";" ";"1 day";17;28;14;17;16;23;17
" ";" ";"2-5 days";31;38;40;37;41;51;47
" ";" ";"6-30 days";68;102;86;95;111;111;121
" ";" ";"31-119 days";105;123;126;133;155;176;171
" ";" ";"120-364 days";63;83;88;96;92;114;110
" ";" ";"All year";1;5;7;6;7;10;12
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Children"
" ";" ";"Total";310;379;333;355;371;422;400
" ";" ";"1 day";27;20;12;18;9;29;16
" ";" ";"2-5 days";35;38;38;37;34;43;35
" ";" ";"6-30 days";74;121;86;100;121;103;100
" ";" ";"31-119 days";106;118;121;112;141;149;154
" ";" ";"120-364 days";68;82;71;83;63;93;88
" ";" ";"All year";0;0;5;5;3;5;7
" ";" ";"Not stated";0;0;0;0;0;0;0
"30-39 years"
" ";"Stays"
" ";" ";"Total";625;767;921;954;1055;1191;1315
" ";" ";"1 day";40;43;59;56;64;66;75
" ";" ";"2-5 days";98;100;94;107;118;144;145
" ";" ";"6-30 days";201;221;233;265;304;298;371
" ";" ";"31-119 days";204;247;343;307;364;423;447
" ";" ";"120-364 days";82;148;180;203;191;244;255
" ";" ";"All year";0;8;12;16;14;16;22
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Stays with children"
" ";" ";"Total";453;562;654;652;678;739;844
" ";" ";"1 day";24;27;30;30;29;25;43
" ";" ";"2-5 days";66;68;57;58;70;69;86
" ";" ";"6-30 days";148;154;165;177;202;179;234
" ";" ";"31-119 days";150;194;262;229;249;299;305
" ";" ";"120-364 days";65;115;131;150;120;164;161
" ";" ";"All year";0;4;9;8;8;3;15
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Women"
" ";" ";"Total";521;652;740;801;868;944;1051
" ";" ";"1 day";26;34;33;40;36;34;38
" ";" ";"2-5 days";67;72;57;57;84;73;82
" ";" ";"6-30 days";154;161;163;203;207;197;251
" ";" ";"31-119 days";185;219;280;271;318;364;380
" ";" ";"120-364 days";89;158;190;210;208;258;274
" ";" ";"All year";0;8;17;20;15;18;26
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Children"
" ";" ";"Total";812;943;1013;1128;1133;1184;1332
" ";" ";"1 day";39;41;42;45;35;28;41
" ";" ";"2-5 days";96;98;85;84;107;92;104
" ";" ";"6-30 days";268;270;224;298;298;255;338
" ";" ";"31-119 days";271;315;388;391;424;483;517
" ";" ";"120-364 days";138;213;256;293;258;319;293
" ";" ";"All year";0;6;18;17;11;7;39
" ";" ";"Not stated";0;0;0;0;0;0;0
"40-49 years"
" ";"Stays"
" ";" ";"Total";350;425;483;552;661;713;797
" ";" ";"1 day";25;23;31;33;45;45;39
" ";" ";"2-5 days";44;49;60;59;73;76;83
" ";" ";"6-30 days";108;123;128;154;164;202;230
" ";" ";"31-119 days";121;143;175;193;247;234;293
" ";" ";"120-364 days";51;81;85;101;119;145;145
" ";" ";"All year";1;6;4;12;13;11;7
" ";" ";"Not stated";0;0;0;0;0;0;0
" ";"Stays with children"
" ";" ";"Total";187;237;268;291;340;344;390
